,rest_wave,flux
369,3922.29293456,3.935716562164909e-09
370,3923.2711632399996,3.913997970248656e-09
371,3924.2497179599995,3.892272139606059e-09
372,3925.22805532,3.87055113478101e-09
373,3926.20650136,3.848827717047188e-09
374,3927.1848387200002,3.8271067122221405e-09
375,3928.1630674,3.801870907244595e-09
376,3929.1416221199997,3.774935459635711e-09
377,3930.1198508,3.748008986520683e-09
378,3931.09840552,3.7210735389117983e-09
379,3932.0766342,3.694147065796783e-09
380,3933.05497156,3.667217601183816e-09
381,3934.0334175999997,3.640285145072896e-09
382,3935.01175496,3.7052391321785385e-09
383,3935.99030968,3.786105090983159e-09
384,3936.9685383600004,3.866944106443045e-09
385,3937.94676704,3.947783121902855e-09
386,3938.92532176,4.028649080707476e-09
387,3939.90355044,4.109488096167324e-09
388,3940.88210516,4.18752388659753e-09
389,3941.8604425199997,4.1126416545079524e-09
390,3942.8386712,4.037767740817803e-09
391,3943.81722592,3.962868871929266e-09
392,3944.7954546,3.887994958239151e-09
393,3945.77400932,3.8130960893506146e-09
394,3946.7522379999996,3.7382221756605345e-09
395,3947.73046668,3.6878208700629494e-09
396,3948.7090214,3.7553455088068916e-09
397,3949.6873587600003,3.82285514874172e-09
398,3950.6658048,3.890372288081074e-09
399,3951.64414216,3.957881928015871e-09
400,3952.62237084,4.025384068546112e-09
401,3953.6009255599997,4.092908707290054e-09
402,3954.57915424,4.132591171042164e-09
403,3955.55770896,4.1115716307899344e-09
404,3956.5359376399997,4.090559093938507e-09
405,3957.514275,4.069544222620132e-09
406,3958.49282972,4.048524682367903e-09
407,3959.4710584,4.027512145516466e-09
408,3960.44961312,4.006492605264236e-09
409,3961.4278418,3.987175736176683e-09
410,3962.40607048,3.969973306202323e-09
411,3963.3846252,3.952765142721697e-09
412,3964.36285388,3.935562712747337e-09
413,3965.3414086000002,3.918354549266702e-09
414,3966.3197459599996,3.901150208123597e-09
415,3967.29797464,3.883947778149229e-09
416,3968.27652936,3.908377743161822e-09
417,3969.25475804,3.964986366649767e-09
418,3970.23331276,4.021613857582485e-09
419,3971.21154144,4.07822248107043e-09
420,3972.1898788,4.134837393706624e-09
421,3973.16832484,4.191458595491094e-09
422,3974.1466622000003,4.248073508127314e-09
423,3975.12521692,4.26102441859489e-09
424,3976.1034455999998,4.252589156101107e-09
425,3977.0816742800002,4.244153893607317e-09
426,3978.060229,4.235715819671749e-09
427,3979.03845768,4.227280557177963e-09
428,3980.0170124,4.218842483242395e-09
429,3980.99534976,4.210406283601349e-09
430,3981.97357844,4.20069119501426e-09
431,3982.95213316,4.190583560613704e-09
432,3983.9303618400004,4.1804792939278464e-09
433,3984.9089165600003,4.17037165952729e-09
434,3985.88714524,4.160267392841442e-09
435,3986.8654826,4.150162003584018e-09
436,3987.84392864,4.140055491755033e-09
437,3988.8222659999997,4.157388649000992e-09
438,3989.8007120400002,4.179541756079096e-09
439,3990.7790494,4.201692402521054e-09
440,3991.75727808,4.2238405883268875e-09
441,3992.7358328,4.245996156041107e-09
442,3993.7140614799996,4.268144341846929e-09
443,3994.6926162,4.29029990956116e-09
444,3995.67084488,4.256517359368564e-09
445,3996.6491822400003,4.218051326031106e-09
446,3997.62773696,4.1795767465853885e-09
447,3998.60596564,4.141114986302095e-09
448,3999.5845203599997,4.1026404068563784e-09
449,4000.5627490399997,4.064178646573067e-09
450,4001.5409777200002,4.025716886289738e-09
451,4002.51953244,3.9898495480549515e-09
452,4003.4978698,3.9540356343500075e-09
453,4004.47631584,3.918217742205406e-09
454,4005.4546532,3.882403828500462e-09
455,4006.43288188,3.846593893235157e-09
456,4007.4114366,3.810772022650916e-09
457,4008.38966528,3.778484018136207e-09
458,4009.36822,3.854694920596961e-09
459,4010.34644868,3.9308804307090584e-09
460,4011.3247860399997,4.007074404937363e-09
461,4012.30334076,4.083285307398153e-09
462,4013.2815694399997,4.1594708175102156e-09
463,4014.2601241599996,4.23568171997097e-09
464,4015.23835284,4.310188882285883e-09
465,4016.21658152,4.361773588882506e-09
466,4017.19513624,4.413375488470988e-09
467,4018.1734736,4.46496592606489e-09
468,4019.15191964,4.516562094656094e-09
469,4020.130257,4.568152532249995e-09
470,4021.10848568,4.6197372388466175e-09
471,4022.0870404,4.656247477171412e-09
472,4023.06526908,4.545839705251366e-09
473,4024.0438237999997,4.435395134829363e-09
474,4025.02205248,4.324987362909213e-09
475,4026.0003898399996,4.214567324821882e-09
476,4026.97883588,4.104135020567112e-09
477,4027.95717324,3.993714982479729e-09
478,4028.93572796,3.895109797017405e-09
479,4029.91395664,3.896136480426173e-09
480,4030.89218532,3.8971631638349415e-09
481,4031.8707400400003,3.898190189433493e-09
482,4032.84896872,3.8992168728422604e-09
483,4033.82752344,3.900243898440811e-09
484,4034.8058608,3.90127069591284e-09
485,4035.7840894799997,3.917654046220157e-09
486,4036.7626441999996,4.062091674709861e-09
487,4037.74087288,4.206481178712145e-09
488,4038.7194276,4.350918807201848e-09
489,4039.69765628,4.495308311204066e-09
490,4040.67599364,4.639713856702089e-09
491,4041.6544396799995,4.784135443695919e-09
492,4042.63277704,5.151501606582266e-09
493,4043.6113317599998,7.608960722750307e-09
494,4044.5895604400002,1.0065601049787324e-08
495,4045.56778912,1.2522241376822054e-08
496,4046.5463438399997,1.4979700492990096e-08
497,4047.5245725199998,1.7436340820025967e-08
498,4048.5031272399997,1.989379993619401e-08
499,4049.4814646,2.211701698319621e-08
500,4050.45969328,2.1407755862848803e-08
501,4051.438248,2.069825834839404e-08
502,4052.41647668,1.9988997228046634e-08
503,4053.3950314,1.927949971359187e-08
504,4054.37326008,1.8570238593244466e-08
505,4055.3515974399998,1.7860898674861382e-08
506,4056.33004348,1.7108715952914964e-08
507,4057.30838084,1.5307185384526394e-08
508,4058.28693556,1.3505254564956914e-08
509,4059.26516424,1.1703924122159637e-08
510,4060.2433929199997,9.902593679363194e-09
511,4061.2219476399996,8.100662859793716e-09
512,4062.20017632,6.299332416995599e-09
513,4063.17873104,4.4974015974261195e-09
514,4064.1570684,4.506241514620894e-09
515,4065.13529708,4.52847513325375e-09
516,4066.1138518,4.5507161622694395e-09
517,4067.0920804800003,4.572949780902307e-09
518,4068.0706352,4.595190809917996e-09
519,4069.04886388,4.617424428550852e-09
520,4070.02720124,4.639660517311317e-09
521,4071.0056472799997,4.46219659773553e-09
522,4071.98398464,4.2706337895368706e-09
523,4072.96253936,4.079028421283142e-09
524,4073.94076804,3.887486893112106e-09
525,4074.91899672,3.6959453649410706e-09
526,4075.89755144,3.5043399966873417e-09
527,4076.87578012,3.3127984685163064e-09
528,4077.85433484,3.534340747743509e-09
529,4078.8326721999997,3.821183484898697e-09
