,rest_wave,flux
668,4214.8267818799995,6.568520016437823e-09
669,4215.8050105600005,6.4536584374938494e-09
670,4216.78323924,6.338796858550089e-09
671,4217.7617939599995,6.223896996666913e-09
672,4218.74013132,6.094489960039952e-09
673,4219.71857736,5.963483743901791e-09
674,4220.69691472,5.83249207915956e-09
675,4221.6751434,5.7015149658130145e-09
676,4222.65369812,5.570494198279167e-09
677,4223.6319268,5.4395170849326216e-09
678,4224.61048152,5.308496317398774e-09
679,4225.588710200001,5.281593157583771e-09
680,4226.56704756,5.331792405001739e-09
681,4227.54560228,5.382002805329624e-09
682,4228.52383096,5.432196476292678e-09
683,4229.50238568,5.482406876620563e-09
