,rest_wave,flux
598,4146.34055836,6.7626647913111325e-09
599,4147.31878704,6.768709042205651e-09
600,4148.2971244,6.790465325404013e-09
601,4149.27557044,6.8122240254300875e-09
602,4150.2539078,6.83398030862845e-09
603,4151.23235384,6.855739008654524e-09
604,4152.2106912,6.8774952918528864e-09
605,4153.18891988,6.899249158223516e-09
606,4154.1674746,6.879546213256822e-09
607,4155.14570328,6.758297167614339e-09
608,4156.124258,6.637007710113528e-09
609,4157.10259536,6.515745193851565e-09
610,4158.08082404,6.394496148209082e-09
611,4159.05937876,6.273206690708272e-09
612,4160.03760744,6.151957645065788e-09
613,4161.01616216,6.015832799940165e-09
614,4161.99439084,5.693796379871157e-09
615,4162.9727282,5.371724181952926e-09
616,4163.95117424,5.0496162061857706e-09
617,4164.929511599999,4.7275440082678386e-09
618,4165.908066319999,4.40540025465146e-09
619,4166.886295,4.083363834582153e-09
620,4167.86452368,3.761327414513145e-09
621,4168.8430784,3.91857500757398e-09
622,4169.82130708,4.163494559210271e-09
623,4170.7998618,4.408495741626994e-09
624,4171.7781991599995,4.653442503523277e-09
625,4172.7564278400005,4.898362055159796e-09
626,4173.73498256,5.143363237576519e-09
627,4174.7132112399995,5.388282789212582e-09
628,4175.691765959999,5.658381256679479e-09
629,4176.66999464,5.94478854100429e-09
630,4177.648332,6.231227644824739e-09
631,4178.626886720001,6.517730387637795e-09
632,4179.6051154,6.804137671962074e-09
633,4180.58367012,7.090640414774863e-09
634,4181.5618988,7.377047699099408e-09
635,4182.540127480001,7.59037568640963e-09
636,4183.5186822000005,7.669003166421937e-09
637,4184.49701956,7.74761318142309e-09
638,4185.4754656,7.82623192892982e-09
639,4186.45380296,7.904841943931047e-09
640,4187.43203164,7.983443226426698e-09
641,4188.41058636,8.062070706439003e-09
642,4189.38881504,8.130406457919353e-09
643,4190.36736976,8.09019821540913e-09
644,4191.34559844,8.050003369692273e-09
645,4192.3239358,8.009804058377616e-09
646,4193.30249052,7.96959581586739e-09
647,4194.2807192,7.929400970150534e-09
648,4195.25927392,7.88919272764031e-09
649,4196.2375026,7.848997881923454e-09
650,4197.21583996,7.896241712125572e-09
651,4198.194286,7.964161084768804e-09
652,4199.17262336,8.032072913329813e-09
653,4200.15117808,8.09999983005533e-09
654,4201.12940676,8.167904114534053e-09
655,4202.10763544,8.235808399012778e-09
656,4203.08619016,8.303735315738295e-09
657,4204.06441884,8.276081245159188e-09
658,4205.04297356,8.159764939117546e-09
659,4206.02131092,8.043474469660944e-09
660,4206.9995395999995,7.927196918497023e-09
661,4207.978094319999,7.810880612455381e-09
662,4208.956323,7.694603061291244e-09
663,4209.93487772,7.578286755249604e-09
664,4210.9131064,7.467502890851212e-09
665,4211.89144376,7.3765955059625906e-09
666,4212.869889799999,7.28567802249753e-09
667,4213.84822716,7.194770637608824e-09
668,4214.8267818799995,7.1038430555673225e-09
669,4215.8050105600005,7.012945769254973e-09
670,4216.78323924,6.922048482942791e-09
671,4217.7617939599995,6.83112090090129e-09
672,4218.74013132,6.5695548602917835e-09
673,4219.71857736,6.289349277479084e-09
674,4220.69691472,6.0091748182458405e-09
675,4221.6751434,5.729031482591532e-09
676,4222.65369812,5.4487947761998975e-09
677,4223.6319268,5.168651440545589e-09
678,4224.61048152,4.888414734153954e-09
679,4225.588710200001,4.854908910558615e-09
680,4226.56704756,5.004125997110526e-09
681,4227.54560228,5.153376235647977e-09
682,4228.52383096,5.3025767462072564e-09
683,4229.50238568,5.4518269847447075e-09
684,4230.48061436,5.601027495303987e-09
685,4231.45895172,5.750244581856037e-09
686,4232.43739776,5.902340258862249e-09
687,4233.41573512,6.0637489909051615e-09
688,4234.39428984,6.225193583586101e-09
689,4235.37251852,6.386584385309924e-09
690,4236.3507472,6.5479751870337475e-09
691,4237.32930192,6.709419779714688e-09
692,4238.3075306,6.87081058143851e-09
693,4239.28608532,7.032255174119451e-09
694,4240.26442268,7.154263295782587e-09
695,4241.24265136,7.271019586011587e-09
696,4242.22120608,7.387814790680158e-09
697,4243.19943476,7.504571080909158e-09
698,4244.17798948,7.621366285577729e-09
699,4245.15621816,7.73812257580673e-09
700,4246.1345555200005,7.854891837515624e-09
701,4247.11311024,7.940798668992366e-09
702,4248.09133892,7.997935288920765e-09
703,4249.06989364,8.0550909522732e-09
704,4250.0481223199995,8.112227572201548e-09
705,4251.026351,8.169364192130002e-09
706,4252.00490572,8.226519855482435e-09
707,4252.98324308,8.283662823218813e-09
708,4253.96168912,8.334738490078585e-09
