wavelength flux unc
4.332904422211850942e+03 5.363871210945829146e-17 8.108837482786916895e-18
4.334220338297256603e+03 5.448827622938700406e-17 8.140031290866904122e-18
4.335536254382661355e+03 5.659621367158038660e-17 8.132758718921337903e-18
4.336852170468067015e+03 5.614334221237495459e-17 7.934522403581167161e-18
4.338168086553471767e+03 4.884483319152152254e-17 7.591748683906543129e-18
4.339484002638877428e+03 4.587353756550449310e-17 7.460777041617959492e-18
4.340799918724283089e+03 4.777888524079383832e-17 7.469359040473197154e-18
4.342115834809687840e+03 4.820953532002364580e-17 7.551783452611043597e-18
4.343431750895093501e+03 5.027692105986722871e-17 7.782704155495022121e-18
4.344747666980498252e+03 5.116588544673306713e-17 7.902553527267217748e-18
4.346063583065903913e+03 4.876165190912319007e-17 7.965103270827252594e-18
4.347379499151309574e+03 4.796397848338115400e-17 8.014804417932501262e-18
4.348695415236714325e+03 4.839158453795676634e-17 7.945918470880310224e-18
4.350011331322119986e+03 5.070907660781188270e-17 7.927772609782734455e-18
4.351327247407524737e+03 5.361892925792847325e-17 7.895824412984098868e-18
4.352643163492930398e+03 4.998623986644874415e-17 7.762846030529461586e-18
4.353959079578336059e+03 5.184136444366631974e-17 7.886887553646075957e-18
4.355274995663740810e+03 5.411499939744387458e-17 8.124476986628456990e-18
4.356590911749146471e+03 5.104589462707612494e-17 8.414053893929183259e-18
4.357906827834551223e+03 4.790923567044239463e-17 8.546165391101864968e-18
4.359222743919956883e+03 4.753908888993716580e-17 8.561592309525978934e-18
4.360538660005362544e+03 4.324764278478755611e-17 8.307255777861849303e-18
4.361854576090767296e+03 6.066383132041804744e-17 8.289424245397043685e-18
4.363170492176172957e+03 9.351652695782321960e-17 8.746204960177401310e-18
4.364486408261578617e+03 1.264071074672833204e-16 9.226393231931784511e-18
4.365802324346983369e+03 1.470234261823099610e-16 9.509621528031166293e-18
4.367118240432389030e+03 1.550355770048373921e-16 9.635573838362778158e-18
4.368434156517793781e+03 1.434641407983881876e-16 9.391760698451548145e-18
4.369750072603199442e+03 1.163598673447488268e-16 8.965517837525423196e-18
4.371065988688604193e+03 8.171234197933629432e-17 8.400514601662915302e-18
4.372381904774009854e+03 5.432347869030928946e-17 7.932001984254718086e-18
4.373697820859415515e+03 4.241373223077079700e-17 7.672440152661090979e-18
4.375013736944820266e+03 4.588716950199936699e-17 7.705280050160058731e-18
4.376329653030225927e+03 4.992568693688741231e-17 7.818104176989841493e-18
4.377645569115631588e+03 4.450953327901680152e-17 7.786987296706821698e-18
4.378961485201036339e+03 4.397175338429402632e-17 7.873416090190037348e-18
4.380277401286442000e+03 4.447498359919168666e-17 7.790597940080615664e-18
4.381593317371846751e+03 5.166345774624086476e-17 7.737799001581355908e-18
4.382909233457252412e+03 4.558769041558576843e-17 7.423946824844035935e-18
4.384225149542657164e+03 4.512135576473042334e-17 7.317833614323895886e-18
4.385541065628062825e+03 4.949814043931590379e-17 7.490645706356636769e-18
4.386856981713468485e+03 4.850330024276572804e-17 7.635619862054518058e-18
4.388172897798873237e+03 4.914511298876807243e-17 7.660757053689392016e-18
4.389488813884278898e+03 4.735840948309843308e-17 7.663960724201809892e-18
4.390804729969684558e+03 5.354622669952996254e-17 7.719699462598083109e-18
4.392120646055089310e+03 5.243307320560510213e-17 7.769803446661645101e-18
4.393436562140494971e+03 4.689380198536209870e-17 7.730662914436860938e-18
4.394752478225899722e+03 5.500340130149317694e-17 7.815653240834846872e-18
4.396068394311305383e+03 5.281199471804829348e-17 7.825309747305790917e-18
4.397384310396710134e+03 4.348501053336577293e-17 7.751990939350928203e-18
4.398700226482115795e+03 4.452006825129827688e-17 7.759269301560782294e-18
4.400016142567521456e+03 5.002856835275430768e-17 7.808717331398589735e-18
4.401332058652926207e+03 5.193538840953399729e-17 7.811777072484423385e-18
4.402647974738331868e+03 5.339027337556166491e-17 7.785117868522451856e-18
4.403963890823737529e+03 5.274296153284706800e-17 7.708801358027696969e-18
4.405279806909142280e+03 4.190704440091266500e-17 7.595710051860059579e-18
4.406595722994547941e+03 4.628993697714123702e-17 7.721062656247570499e-18
4.407911639079952693e+03 5.267065602114258274e-17 7.878557017697054415e-18
4.409227555165358353e+03 5.007395409860386721e-17 7.869477056113059830e-18
4.410543471250763105e+03 4.478205620362852202e-17 7.884013101017454185e-18
4.411859387336168766e+03 4.822688956927500832e-17 7.991288500298231238e-18
4.413175303421574426e+03 4.944719273102753771e-17 7.962734225552900723e-18
4.414491219506979178e+03 4.421904068277797905e-17 7.819101756808580445e-18
4.415807135592384839e+03 4.670401366561793203e-17 7.796250892386803055e-18
4.417123051677790500e+03 5.252949268652673325e-17 7.887156387345155691e-18
4.418438967763195251e+03 5.088069342385948446e-17 7.954971962684703111e-18
4.419754883848600912e+03 4.903919416569188234e-17 8.026233572456146446e-18
4.421070799934005663e+03 4.542505678099049255e-17 7.969484846531945982e-18
4.422386716019411324e+03 4.656700939512199917e-17 7.866301509741468757e-18
4.423702632104816985e+03 4.659455781824246520e-17 7.819641078567965019e-18
4.425018548190221736e+03 4.807392733040170244e-17 7.886019841183507831e-18
4.426334464275627397e+03 4.985193551347218437e-17 7.895387661620670869e-18
4.427650380361032148e+03 5.427638895239787070e-17 7.878225318271420651e-18
4.428966296446437809e+03 6.001743930254460949e-17 7.906531438832985258e-18
4.430282212531843470e+03 4.972620075164167395e-17 7.857826217185250435e-18
4.431598128617248221e+03 5.697066840871579160e-17 7.867701926518521033e-18
4.432914044702653882e+03 5.887405732031461125e-17 7.878413915451082741e-18
4.434229960788058634e+03 4.742807463428764907e-17 7.686789254747048350e-18
4.435545876873464294e+03 4.632863579491891786e-17 7.685345824578143317e-18
4.436861792958869955e+03 5.262035682245445824e-17 7.809455176504987036e-18
4.438177709044274707e+03 4.848754410645781797e-17 7.867918647839009926e-18
4.439493625129680368e+03 4.921681300426416887e-17 7.862848857864672419e-18
4.440809541215085119e+03 5.258889087195294106e-17 7.858529320705920509e-18
4.442125457300490780e+03 5.461627415737345956e-17 7.807351656207264687e-18
4.443441373385896441e+03 5.220095639955537193e-17 7.807316087440924906e-18
4.444757289471301192e+03 4.662786672714875052e-17 7.802551527112619467e-18
4.446073205556706853e+03 5.738230656874668029e-17 7.938406016557103626e-18
4.447389121642112514e+03 5.554970446524769854e-17 8.009668453509159513e-18
4.448705037727517265e+03 4.745331356913786705e-17 7.792968639716192641e-18
4.450020953812922926e+03 5.043777791050674069e-17 7.847316887502764219e-18
4.451336869898327677e+03 4.674525027351492557e-17 7.764781633162835670e-18
4.452652785983733338e+03 4.998344399597831492e-17 7.737943758188552687e-18
4.453968702069138089e+03 5.371384988758015828e-17 7.698167951253327799e-18
4.455284618154543750e+03 5.227585594966082348e-17 7.580005200750127795e-18
4.456600534239949411e+03 4.300452447659087064e-17 7.526242596837243761e-18
4.457916450325354162e+03 4.896493650774177194e-17 7.649389937711688310e-18
4.459232366410759823e+03 5.442137055272126497e-17 7.638765629924057222e-18
4.460548282496165484e+03 4.932560379842714307e-17 7.573822025671293913e-18
4.461864198581570236e+03 5.787717895073510484e-17 7.704330446816847855e-18
4.463180114666975896e+03 5.805520807089121767e-17 7.763108246783640895e-18
4.464496030752380648e+03 5.148359228512488421e-17 7.794896797724053749e-18
4.465811946837786309e+03 4.507399802030053739e-17 7.695838610648378473e-18
4.467127862923191060e+03 4.987095405011600358e-17 7.722577223949155092e-18
4.468443779008596721e+03 4.758020969254840192e-17 7.675429583394857621e-18
4.469759695094002382e+03 4.725739418669345734e-17 7.687969641481161520e-18
4.471075611179407133e+03 4.757399922050935378e-17 7.661402254567183378e-18
4.472391527264812794e+03 5.110598764421687729e-17 7.793574135924581458e-18
4.473707443350218455e+03 5.113831717127789982e-17 7.832168728945080623e-18
4.475023359435623206e+03 5.101564297771383561e-17 7.799019465897018039e-18
4.476339275521028867e+03 4.978227036228296837e-17 7.825688596026340204e-18
4.477655191606433618e+03 5.158410134699497750e-17 7.820349972352922963e-18
4.478971107691839279e+03 4.882117582600250594e-17 7.660717349019989471e-18
4.480287023777244030e+03 4.727649213267608164e-17 7.567234359272921601e-18
4.481602939862649691e+03 4.425549618673441609e-17 7.536864423083037190e-18
4.482918855948055352e+03 5.276482557079806963e-17 7.670710518000242598e-18
4.484234772033460104e+03 5.254699251956590511e-17 7.736121479299098367e-18
4.485550688118865764e+03 4.108002260703724751e-17 7.622882934982426538e-18
4.486866604204271425e+03 3.712200969808531305e-17 7.575247257866722780e-18
4.488182520289676177e+03 3.877065345079740188e-17 7.546125537221180888e-18
4.489498436375081837e+03 4.843589164028755671e-17 7.590210127967194498e-18
4.490814352460486589e+03 4.711155562725545813e-17 7.548383740293450653e-18
4.492130268545892250e+03 5.006110302060724337e-17 7.638544772700505564e-18
4.493446184631297911e+03 4.803397781553784141e-17 7.609659625710153837e-18
4.494762100716702662e+03 4.190659772338188637e-17 7.542918557986312799e-18
4.496078016802108323e+03 4.581863924261057376e-17 7.562122383087343890e-18
4.497393932887513074e+03 4.219270626237417779e-17 7.580302158590034332e-18
4.498709848972918735e+03 4.330112497447278466e-17 7.583761427911731094e-18
4.500025765058324396e+03 4.911853402132551854e-17 7.599625097699273059e-18
4.501341681143729147e+03 4.989773815835047061e-17 7.647674365121253330e-18
4.502657597229134808e+03 4.724832828717987615e-17 7.652875676812986768e-18
4.503973513314539559e+03 4.550074049831664437e-17 7.665713519919809758e-18
4.505289429399945220e+03 4.521289818876044180e-17 7.597720927929175989e-18
4.506605345485350881e+03 4.921407669079784345e-17 7.636688579405936570e-18
4.507921261570755632e+03 5.206173197629534674e-17 7.692242856525610461e-18
4.509237177656161293e+03 4.596453735905267678e-17 7.681180970193938822e-18
4.510553093741566045e+03 4.623010865779650163e-17 7.661633865138698225e-18
4.511869009826971705e+03 5.585245256944210666e-17 7.735672320226482073e-18
4.513184925912377366e+03 5.008972677852402834e-17 7.635773717648452921e-18
4.514500841997782118e+03 4.461535945786438567e-17 7.516060003496715991e-18
4.515816758083187779e+03 4.116301198353346767e-17 7.439785679213201309e-18
4.517132674168592530e+03 5.103872793424896550e-17 7.544634130576747779e-18
4.518448590253998191e+03 4.681803554997469158e-17 7.530193211442797022e-18
4.519764506339403852e+03 4.856505754729893709e-17 7.502386707971214443e-18
4.521080422424808603e+03 5.308077878629127429e-17 7.565190395979303070e-18
4.522396338510214264e+03 5.437096547491473367e-17 7.624931034179107834e-18
4.523712254595619015e+03 5.247850196484651441e-17 7.564077010874806694e-18
4.525028170681024676e+03 5.262419494049670428e-17 7.433820052635468873e-18
4.526344086766430337e+03 5.020262700597016598e-17 7.328514170393180579e-18
4.527660002851835088e+03 5.256963079857025637e-17 7.327494256697902696e-18
4.528975918937240749e+03 6.246191021387151603e-17 7.468033069951274651e-18
4.530291835022646410e+03 6.293415755174539016e-17 7.540721566279371958e-18
4.531607751108051161e+03 6.143301002841885681e-17 7.522698955093066591e-18
4.532923667193456822e+03 6.237937744107342514e-17 7.590964516685842859e-18
4.534239583278861573e+03 6.054392983626726097e-17 7.448467766922557887e-18
4.535555499364267234e+03 5.589763648322220325e-17 7.433853139859970994e-18
4.536871415449671986e+03 5.285459782831722461e-17 7.458577568369180992e-18
4.538187331535077647e+03 4.863455064492074205e-17 7.423821093390927875e-18
4.539503247620483307e+03 4.396410030926668571e-17 7.305098341613029472e-18
4.540819163705888059e+03 5.311400497713630430e-17 7.403938153006990749e-18
4.542135079791293720e+03 4.487328429902577034e-17 7.331029626635954336e-18
4.543450995876699380e+03 4.395384326967102817e-17 7.304895682362953980e-18
4.544766911962104132e+03 4.685125843209727138e-17 7.337752123474172792e-18
4.546082828047509793e+03 4.778224690280325382e-17 7.269193739944552752e-18
4.547398744132914544e+03 5.614499657360006064e-17 7.335017464369072483e-18
4.548714660218320205e+03 4.603684287075716203e-17 7.198325868144684659e-18
4.550030576303724956e+03 4.238436401030271430e-17 7.125492615209390573e-18
4.551346492389130617e+03 4.936417026730681543e-17 7.255279734860798274e-18
4.552662408474536278e+03 4.836477395994269761e-17 7.191467713686007507e-18
4.553978324559941029e+03 5.303546914105806964e-17 7.234975759545071657e-18
4.555294240645346690e+03 6.064331062378183193e-17 7.357453084123348252e-18
4.556610156730752351e+03 5.316229578129715006e-17 7.289644953409313809e-18
4.557926072816157102e+03 4.384895676799930426e-17 7.178666266526136851e-18
4.559241988901562763e+03 4.226757603397757743e-17 7.133426931644999214e-18
4.560557904986967515e+03 4.494679749442458301e-17 7.160199459350890508e-18
4.561873821072373175e+03 4.554329066902637212e-17 7.226899168044103894e-18
4.563189737157777927e+03 4.691599689555812154e-17 7.181634190563977114e-18
4.564505653243183588e+03 4.663084457735394142e-17 7.067162319953988720e-18
4.565821569328589248e+03 5.394173814633851740e-17 7.150137634379795479e-18
4.567137485413994000e+03 5.460884607547273337e-17 7.238813877587317705e-18
4.568453401499399661e+03 4.287972939193622046e-17 7.140066710421962367e-18
4.569769317584805322e+03 4.594702098240125386e-17 7.148235946151536069e-18
4.571085233670210073e+03 5.416079211615481019e-17 7.231444525510082781e-18
4.572401149755615734e+03 5.746290704763384730e-17 7.264924660803166577e-18
4.573717065841020485e+03 4.839497597846823375e-17 7.159723830498672517e-18
4.575032981926426146e+03 4.815044484578530771e-17 7.179288306346776727e-18
4.576348898011831807e+03 4.719417773555970475e-17 7.154051025857783853e-18
4.577664814097236558e+03 4.094661822656714542e-17 7.081637153493054151e-18
4.578980730182642219e+03 4.809402781928674101e-17 7.079397975574873105e-18
4.580296646268046970e+03 4.506834010491067469e-17 7.017615855623287468e-18
4.581612562353452631e+03 3.936087659635603903e-17 6.934774544456714300e-18
4.582928478438858292e+03 4.777419016363698733e-17 6.979943568985784929e-18
4.584244394524263043e+03 5.342214960764700839e-17 7.104432596813790488e-18
4.585560310609668704e+03 5.154217983355079006e-17 7.035219913419641003e-18
4.586876226695073456e+03 5.163641555765528118e-17 7.084767204930954808e-18
4.588192142780479116e+03 5.845484880331763724e-17 7.130549170293927231e-18
4.589508058865884777e+03 4.885273111201017884e-17 7.021157843006239533e-18
4.590823974951289529e+03 4.644165182765081293e-17 6.972123403474708605e-18
4.592139891036695190e+03 4.441915221656680751e-17 6.922058710490242882e-18
4.593455807122099941e+03 4.579926005521968142e-17 6.928717514421294755e-18
4.594771723207505602e+03 4.661281204000028541e-17 6.889436775082682853e-18
4.596087639292911263e+03 4.487996130093029837e-17 6.869394602430829269e-18
4.597403555378316014e+03 4.271725788474100497e-17 6.831199537646193216e-18
4.598719471463721675e+03 4.271298632405778114e-17 6.811776096092529297e-18
4.600035387549126426e+03 4.822588371765014383e-17 6.862354881827696727e-18
4.601351303634532087e+03 4.277351278383951128e-17 6.787665022007527370e-18
4.602667219719937748e+03 4.530355387517380342e-17 6.739044172782272956e-18
4.603983135805342499e+03 4.237595323783427512e-17 6.751587539591027067e-18
4.605299051890748160e+03 4.321570368697565860e-17 6.807752276002765094e-18
4.606614967976152911e+03 4.451516141590461232e-17 6.812210779504425913e-18
4.607930884061558572e+03 4.285828225301394556e-17 6.762942661449848755e-18
4.609246800146964233e+03 4.350857525465618358e-17 6.797743804181179735e-18
4.610562716232368984e+03 4.440974882736330469e-17 6.818050261038744012e-18
4.611878632317774645e+03 4.490666599982596032e-17 6.829818973203842213e-18
