wavelength flux unc
5.867000000000000000e+03 6.682123057544231415e-03 1.063422183506190777e-03
5.868000000000000000e+03 8.401272818446159363e-03 1.006368198432028294e-03
5.869000000000000000e+03 5.262767896056175232e-03 9.814862860366702080e-04
5.870000000000000000e+03 4.424828570336103439e-03 9.204531670548021793e-04
5.871000000000000000e+03 3.521774196997284889e-03 8.934538927860558033e-04
5.872000000000000000e+03 4.802250768989324570e-03 8.968733600340783596e-04
5.873000000000000000e+03 5.599453579634428024e-03 8.967341273091733456e-04
5.874000000000000000e+03 6.540211848914623260e-03 9.076236747205257416e-04
5.875000000000000000e+03 6.791604682803153992e-03 8.906744187697768211e-04
5.876000000000000000e+03 6.952788680791854858e-03 8.976494427770376205e-04
5.877000000000000000e+03 4.870617762207984924e-03 8.797423797659575939e-04
5.878000000000000000e+03 5.658462177962064743e-03 8.826222619973123074e-04
5.879000000000000000e+03 6.026898510754108429e-03 8.831596351228654385e-04
5.880000000000000000e+03 4.795394837856292725e-03 8.812535670585930347e-04
5.881000000000000000e+03 5.953361280262470245e-03 8.841563249006867409e-04
5.882000000000000000e+03 6.365207489579916000e-03 8.699520840309560299e-04
5.883000000000000000e+03 4.709242843091487885e-03 8.685329812578856945e-04
5.884000000000000000e+03 4.125528503209352493e-03 8.902107947506010532e-04
5.885000000000000000e+03 4.103494342416524887e-03 9.116047876887023449e-04
5.886000000000000000e+03 6.236894521862268448e-03 1.004719408228993416e-03
5.887000000000000000e+03 5.717429798096418381e-03 1.214029383845627308e-03
5.888000000000000000e+03 5.889469757676124573e-03 1.570582157000899315e-03
5.889000000000000000e+03 2.812649589031934738e-03 1.640250091440975666e-03
5.890000000000000000e+03 4.425650928169488907e-03 1.594419358298182487e-03
5.891000000000000000e+03 6.113918963819742203e-03 1.487806788645684719e-03
5.892000000000000000e+03 3.465058049187064171e-03 1.158149447292089462e-03
5.893000000000000000e+03 5.163777619600296021e-03 1.061566523276269436e-03
5.894000000000000000e+03 5.229241214692592621e-03 1.289825304411351681e-03
5.895000000000000000e+03 4.434426315128803253e-03 1.348602934740483761e-03
5.896000000000000000e+03 4.324798006564378738e-03 1.326724770478904247e-03
5.897000000000000000e+03 7.270731031894683838e-03 1.262795878574252129e-03
5.898000000000000000e+03 6.338661536574363708e-03 1.026104320771992207e-03
5.899000000000000000e+03 4.722175188362598419e-03 8.780785719864070415e-04
5.900000000000000000e+03 4.226052202284336090e-03 8.542548166587948799e-04
5.901000000000000000e+03 5.375907756388187408e-03 8.695776341482996941e-04
5.902000000000000000e+03 7.890049368143081665e-03 8.780928328633308411e-04
5.903000000000000000e+03 5.095663014799356461e-03 8.754128357395529747e-04
5.904000000000000000e+03 3.431301563978195190e-03 8.896081708371639252e-04
5.905000000000000000e+03 4.353142809122800827e-03 9.058518917299807072e-04
5.906000000000000000e+03 5.213300697505474091e-03 9.067292558029294014e-04
5.907000000000000000e+03 6.659598089754581451e-03 9.045692277140915394e-04
5.908000000000000000e+03 6.902257446199655533e-03 9.071339736692607403e-04
5.909000000000000000e+03 5.441898480057716370e-03 8.671565447002649307e-04
5.910000000000000000e+03 5.600350908935070038e-03 8.571680518798530102e-04
5.911000000000000000e+03 6.006482522934675217e-03 8.629778749309480190e-04
5.912000000000000000e+03 5.429624114185571671e-03 8.770106360316276550e-04
5.913000000000000000e+03 5.135878454893827438e-03 9.618334588594734669e-04
5.914000000000000000e+03 4.529242869466543198e-03 1.009722123853862286e-03
5.915000000000000000e+03 6.804962176829576492e-03 1.013976056128740311e-03
5.916000000000000000e+03 4.526517353951931000e-03 1.002343720756471157e-03
5.917000000000000000e+03 3.349436679854989052e-03 9.352587512694299221e-04
5.918000000000000000e+03 4.796671681106090546e-03 8.692443952895700932e-04
5.919000000000000000e+03 5.184934940189123154e-03 8.593343081884086132e-04
5.920000000000000000e+03 5.191793199628591537e-03 8.592725498601794243e-04
5.921000000000000000e+03 6.462868303060531616e-03 8.657680591568350792e-04
5.922000000000000000e+03 3.445762209594249725e-03 8.833514875732362270e-04
5.923000000000000000e+03 5.255611613392829895e-03 9.052793611772358418e-04
5.924000000000000000e+03 5.068780388683080673e-03 9.095451096072793007e-04
5.925000000000000000e+03 2.913451753556728363e-03 9.160099434666335583e-04
5.926000000000000000e+03 3.166323993355035782e-03 9.018213022500276566e-04
5.927000000000000000e+03 6.856399588286876678e-03 8.887053118087351322e-04
5.928000000000000000e+03 4.968562163412570953e-03 8.477285737171769142e-04
5.929000000000000000e+03 4.785520955920219421e-03 8.525948505848646164e-04
5.930000000000000000e+03 7.611312437802553177e-03 9.110607206821441650e-04
5.931000000000000000e+03 4.565357696264982224e-03 9.908474748954176903e-04
5.932000000000000000e+03 7.052057888358831406e-03 1.026562065817415714e-03
5.933000000000000000e+03 5.968987476080656052e-03 1.031334977596998215e-03
5.934000000000000000e+03 5.983638577163219452e-03 1.009459956549108028e-03
5.935000000000000000e+03 6.192776374518871307e-03 8.884339476935565472e-04
5.936000000000000000e+03 7.726239040493965149e-03 8.568591438233852386e-04
5.937000000000000000e+03 5.165973212569952011e-03 8.535545784980058670e-04
5.938000000000000000e+03 5.357993301004171371e-03 8.447408326901495457e-04
5.939000000000000000e+03 4.722680430859327316e-03 8.359876810573041439e-04
5.940000000000000000e+03 6.023574154824018478e-03 8.343264344148337841e-04
5.941000000000000000e+03 6.245450582355260849e-03 8.338254992850124836e-04
5.942000000000000000e+03 4.017846193164587021e-03 8.287272648885846138e-04
5.943000000000000000e+03 5.445520859211683273e-03 8.501299307681620121e-04
5.944000000000000000e+03 6.125413347035646439e-03 9.007487678900361061e-04
5.945000000000000000e+03 4.745951853692531586e-03 8.856609929352998734e-04
5.946000000000000000e+03 6.291726604104042053e-03 9.002060396596789360e-04
5.947000000000000000e+03 6.916452199220657349e-03 8.954788208939135075e-04
5.948000000000000000e+03 4.410270135849714279e-03 8.616160484962165356e-04
5.949000000000000000e+03 5.216633435338735580e-03 8.438216755166649818e-04
5.950000000000000000e+03 6.169521249830722809e-03 8.490162435919046402e-04
5.951000000000000000e+03 6.490049418061971664e-03 9.302085964009165764e-04
5.952000000000000000e+03 5.257663782685995102e-03 9.786558803170919418e-04
5.953000000000000000e+03 6.645324639976024628e-03 9.914602851495146751e-04
5.954000000000000000e+03 8.057916536927223206e-03 1.013720058836042881e-03
5.955000000000000000e+03 5.715012084692716599e-03 9.591853013262152672e-04
5.956000000000000000e+03 5.676561035215854645e-03 8.613328100182116032e-04
5.957000000000000000e+03 6.371561903506517410e-03 8.647338836453855038e-04
5.958000000000000000e+03 6.875607650727033615e-03 8.633582037873566151e-04
5.959000000000000000e+03 3.633955260738730431e-03 8.550501661375164986e-04
5.960000000000000000e+03 6.424954626709222794e-03 8.539828704670071602e-04
5.961000000000000000e+03 5.111136008054018021e-03 8.323868969455361366e-04
5.962000000000000000e+03 5.114475730806589127e-03 8.508845348842442036e-04
5.963000000000000000e+03 5.564930383116006851e-03 8.385661058127880096e-04
5.964000000000000000e+03 5.732389632612466812e-03 8.335385355167090893e-04
5.965000000000000000e+03 5.954688880592584610e-03 8.317246683873236179e-04
5.966000000000000000e+03 5.332036875188350677e-03 8.409514557570219040e-04
5.967000000000000000e+03 3.923485055565834045e-03 8.361992659047245979e-04
5.968000000000000000e+03 5.116404034197330475e-03 8.482218836434185505e-04
5.969000000000000000e+03 5.112320650368928909e-03 8.707068627700209618e-04
5.970000000000000000e+03 5.736378952860832214e-03 8.841843809932470322e-04
5.971000000000000000e+03 6.567713338881731033e-03 8.716511656530201435e-04
5.972000000000000000e+03 7.661314681172370911e-03 8.559591951780021191e-04
5.973000000000000000e+03 5.078265443444252014e-03 8.327555260621011257e-04
5.974000000000000000e+03 5.953620187938213348e-03 8.542045834474265575e-04
5.975000000000000000e+03 4.634175449609756470e-03 9.008550550788640976e-04
5.976000000000000000e+03 4.944576881825923920e-03 9.159356122836470604e-04
5.977000000000000000e+03 8.671223185956478119e-03 9.362256387248635292e-04
5.978000000000000000e+03 6.064709275960922241e-03 9.029298671521246433e-04
5.979000000000000000e+03 3.995524253696203232e-03 8.590809302404522896e-04
5.980000000000000000e+03 4.260937217622995377e-03 8.300175541080534458e-04
5.981000000000000000e+03 6.253665313124656677e-03 8.379693026654422283e-04
5.982000000000000000e+03 5.897670984268188477e-03 8.332447614520788193e-04
5.983000000000000000e+03 2.189242281019687653e-03 8.168847416527569294e-04
5.984000000000000000e+03 3.481242572888731956e-03 8.238889276981353760e-04
5.985000000000000000e+03 6.654357071965932846e-03 8.326770621351897717e-04
5.986000000000000000e+03 7.361195515841245651e-03 8.203319739550352097e-04
5.987000000000000000e+03 4.783465526998043060e-03 8.264777134172618389e-04
5.988000000000000000e+03 6.942692678421735764e-03 8.438414661213755608e-04
5.989000000000000000e+03 5.586956162005662918e-03 8.291099220514297485e-04
5.990000000000000000e+03 5.502205807715654373e-03 8.365510730072855949e-04
5.991000000000000000e+03 8.322394452989101410e-03 8.402151288464665413e-04
5.992000000000000000e+03 4.811437800526618958e-03 8.337687468156218529e-04
5.993000000000000000e+03 6.156292278319597244e-03 8.181274752132594585e-04
5.994000000000000000e+03 6.513434927910566330e-03 8.286584052257239819e-04
5.995000000000000000e+03 5.668353289365768433e-03 8.330472628585994244e-04
5.996000000000000000e+03 6.194068118929862976e-03 8.239040616899728775e-04
5.997000000000000000e+03 5.962231662124395370e-03 8.335013408213853836e-04
5.998000000000000000e+03 4.475730936974287033e-03 8.315431769005954266e-04
5.999000000000000000e+03 3.576807444915175438e-03 8.308984688483178616e-04
6.000000000000000000e+03 5.580866709351539612e-03 8.229804225265979767e-04
6.001000000000000000e+03 5.503311287611722946e-03 8.221349562518298626e-04
6.002000000000000000e+03 6.857852917164564133e-03 8.590438519604504108e-04
6.003000000000000000e+03 7.359985727816820145e-03 8.646048372611403465e-04
6.004000000000000000e+03 6.131131201982498169e-03 8.635827107354998589e-04
6.005000000000000000e+03 7.729983422905206680e-03 8.509929175488650799e-04
6.006000000000000000e+03 6.508167367428541183e-03 8.206510683521628380e-04
6.007000000000000000e+03 4.564859904348850250e-03 8.043173002079129219e-04
6.008000000000000000e+03 7.025109604001045227e-03 8.223188924603164196e-04
6.009000000000000000e+03 6.151816807687282562e-03 8.092367206700146198e-04
6.010000000000000000e+03 5.619684234261512756e-03 8.002668619155883789e-04
6.011000000000000000e+03 4.721218254417181015e-03 8.082895656116306782e-04
6.012000000000000000e+03 5.926796235144138336e-03 8.139223209582269192e-04
6.013000000000000000e+03 7.519753649830818176e-03 8.079130202531814575e-04
6.014000000000000000e+03 3.806012449786067009e-03 8.068432216532528400e-04
6.015000000000000000e+03 4.212094470858573914e-03 7.993174949660897255e-04
6.016000000000000000e+03 6.141774356365203857e-03 8.120545535348355770e-04
6.017000000000000000e+03 5.962680093944072723e-03 8.096488891169428825e-04
6.018000000000000000e+03 4.960601683706045151e-03 7.998319924809038639e-04
6.019000000000000000e+03 6.582043133676052094e-03 7.999976514838635921e-04
6.020000000000000000e+03 6.780409254133701324e-03 8.030604803934693336e-04
6.021000000000000000e+03 4.533154424279928207e-03 8.016169886104762554e-04
6.022000000000000000e+03 7.492988836020231247e-03 8.129177731461822987e-04
6.023000000000000000e+03 5.905582569539546967e-03 8.105990127660334110e-04
6.024000000000000000e+03 5.991342011839151382e-03 8.251744438894093037e-04
6.025000000000000000e+03 5.084824282675981522e-03 8.035052451305091381e-04
6.026000000000000000e+03 6.499757058918476105e-03 8.213607361540198326e-04
6.027000000000000000e+03 5.569202825427055359e-03 8.082484127953648567e-04
6.028000000000000000e+03 6.585645955055952072e-03 8.105900487862527370e-04
6.029000000000000000e+03 7.141002453863620758e-03 8.300342014990746975e-04
6.030000000000000000e+03 6.957445759326219559e-03 8.304344373755156994e-04
6.031000000000000000e+03 6.488981656730175018e-03 8.209875086322426796e-04
6.032000000000000000e+03 5.095926113426685333e-03 8.409878937527537346e-04
6.033000000000000000e+03 5.201217718422412872e-03 8.377786725759506226e-04
6.034000000000000000e+03 5.541980732232332230e-03 8.354421588592231274e-04
6.035000000000000000e+03 4.475467838346958160e-03 8.441588142886757851e-04
6.036000000000000000e+03 2.423516707494854927e-03 8.049030438996851444e-04
6.037000000000000000e+03 4.765335004776716232e-03 8.150290814228355885e-04
6.038000000000000000e+03 5.997654981911182404e-03 8.033970952965319157e-04
6.039000000000000000e+03 6.680685095489025116e-03 8.155087125487625599e-04
6.040000000000000000e+03 3.966179210692644119e-03 7.992858882062137127e-04
6.041000000000000000e+03 6.527920253574848175e-03 8.176980190910398960e-04
6.042000000000000000e+03 5.034970585256814957e-03 8.112413925118744373e-04
6.043000000000000000e+03 4.795613698661327362e-03 8.015258354134857655e-04
6.044000000000000000e+03 5.821587517857551575e-03 8.033130434341728687e-04
6.045000000000000000e+03 3.542743390426039696e-03 8.066520094871520996e-04
6.046000000000000000e+03 5.561818834394216537e-03 8.187951170839369297e-04
6.047000000000000000e+03 6.637899670749902725e-03 7.989076548255980015e-04
6.048000000000000000e+03 4.108601715415716171e-03 8.061410044319927692e-04
6.049000000000000000e+03 4.854018799960613251e-03 7.851254194974899292e-04
6.050000000000000000e+03 6.717184558510780334e-03 8.021238609217107296e-04
6.051000000000000000e+03 7.617078255861997604e-03 8.075822843238711357e-04
6.052000000000000000e+03 6.505828816443681717e-03 8.076989324763417244e-04
6.053000000000000000e+03 3.772093448787927628e-03 8.039611275307834148e-04
6.054000000000000000e+03 6.259730085730552673e-03 7.937342743389308453e-04
6.055000000000000000e+03 4.667332861572504044e-03 7.904372760094702244e-04
6.056000000000000000e+03 6.483354140073060989e-03 7.979040383361279964e-04
6.057000000000000000e+03 4.288697615265846252e-03 7.850515539757907391e-04
6.058000000000000000e+03 7.135330699384212494e-03 7.892815629020333290e-04
6.059000000000000000e+03 7.999652065336704254e-03 8.110441849566996098e-04
6.060000000000000000e+03 3.456331789493560791e-03 7.948311395011842251e-04
6.061000000000000000e+03 6.345509085804224014e-03 8.026270079426467419e-04
6.062000000000000000e+03 5.416627973318099976e-03 8.050966425798833370e-04
6.063000000000000000e+03 5.984062794595956802e-03 8.036062354221940041e-04
6.064000000000000000e+03 3.294541500508785248e-03 7.861911435611546040e-04
6.065000000000000000e+03 4.056037869304418564e-03 7.842893828637897968e-04
6.066000000000000000e+03 5.268303677439689636e-03 7.993961335159838200e-04
6.067000000000000000e+03 3.130178432911634445e-03 7.940381183288991451e-04
6.068000000000000000e+03 3.502719802781939507e-03 7.948540733195841312e-04
6.069000000000000000e+03 5.373368505388498306e-03 7.930475985631346703e-04
6.070000000000000000e+03 3.220723010599613190e-03 7.942490046843886375e-04
6.071000000000000000e+03 5.118309520184993744e-03 7.876566960476338863e-04
6.072000000000000000e+03 3.214067779481410980e-03 7.739462889730930328e-04
6.073000000000000000e+03 5.788093432784080505e-03 7.637934177182614803e-04
6.074000000000000000e+03 4.767669364809989929e-03 7.883889484219253063e-04
6.075000000000000000e+03 5.539880599826574326e-03 7.842876948416233063e-04
6.076000000000000000e+03 4.440690390765666962e-03 7.894937880337238312e-04
6.077000000000000000e+03 5.113139748573303223e-03 7.911755237728357315e-04
6.078000000000000000e+03 6.125377491116523743e-03 7.964664255268871784e-04
